Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Sharpe_Ratio,rolling_Sortino_Ratio,rolling_Calmar_Ratio,rolling_Stability,rolling_Recovery_Factor,rolling_Omega_Ratio,rolling_Skewness,rolling_Kurtosis,rolling_Tail_Ratio,rolling_Alpha,rolling_Beta,rolling_Common_Sense_Ratio,rolling_Volatility,rolling_Kelly_Criterion,rolling_SQN_System_Quality_Number,rolling_K_Ratio,rolling_R_Squared,rolling_CPC_Index,rolling_VaR_Value_at_Risk,rolling_CVaR_Conditional_Value_at_Risk,rolling_Return_Standard_Deviation,rolling_AHPR_Average_Holding_Period_Return,rolling_GHPR_Geometric_Holding_Period_Return,rolling_Drawdown_Duration,rolling_Max_Drawdown_Duration,rolling_TWR_Time_Weighted_Return,rolling_MWR_Money_Weighted_Return,rolling_Ulcer_Index,rolling_MAE_Max_Adverse_Excursion,rolling_MFE_Max_Favorable_Excursion,rolling_MAR_Ratio,rolling_Information_Ratio,rolling_Treynor_Ratio,rolling_Tracking_Error,rolling_Active_Share
2025.06.24 00:03:08,547.0,XAUUSDc,sell,0.86 / 0.86,0.0,3345.218,3275.864,2025.06.24 00:03:08,filled,Range Breakout Sell,2025-06-24 00:03:08,542.0,XAUUSDc,sell,in,0.86,3337.628,0,0.0,0.0,222.47,Range Breakout Sell,0.05243519807324257,0.26616285218812397,0.9637048760675291,0.31742526488420614,1.6528094407938854,1.2188854159266889,2.661160782437272,6.230297987663638,5.08518529730651,,,6.198258196171729,0.07045878158000349,-0.06540641656341209,0.9654305505104767,16.486776255806177,,0.6206359602918369,-0.0460646408246537,-0.06447967630102608,0.07045878158000349,1.0036945201681469,1.001488099832596,66462.0,30499530.0,1.2354970491720652,,0.43461618229938886,,,0.9637048760675291,,,,
2025.06.24 00:15:03,548.0,XAUUSDc,buy,0.86 / 0.86,0.0,,,2025.06.24 00:15:03,filled,sl 3345.218,2025-06-24 00:15:03,543.0,XAUUSDc,buy,out,0.86,3345.224,0,0.0,-6.53,215.94,sl 3345.218,0.051607078404940124,0.2622180717962551,0.9176528255915497,0.3211310698870679,1.5652407134236292,1.204912132862836,2.664404358331579,6.249166918433724,5.085900812266071,,,6.128063595236342,0.07040794284006481,-0.06662839893029145,0.9130036512577551,16.62341664252978,,0.6080472459001026,-0.0460406110626233,-0.06447967630102608,0.07040794284006481,1.003633548226478,1.0014303059112821,67177.0,30499530.0,1.1698801312456322,,0.43421689016677373,,,0.9176528255915497,,,,
2025.06.25 12:45:03,549.0,XAUUSDc,sell,1.84 / 1.84,0.0,3323.306,3291.77,2025.06.25 12:45:03,filled,Range Breakout Sell,2025-06-25 12:45:03,544.0,XAUUSDc,sell,in,1.84,3319.774,0,0.0,0.0,215.94,Range Breakout Sell,0.05155949725577233,0.2617351655866855,0.9143418365932727,0.32480746493768053,1.5652407134236292,1.204912132862836,2.66712689987738,6.267156507956393,5.086617074506452,,,6.128926628300088,0.07034313370291305,-0.06680195373719099,0.9130039098770688,16.760930979815875,,0.6069274535503787,-0.04601658130059289,-0.06447967630102608,0.07034313370291305,1.003626856609118,1.00142766995101,198577.0,30499530.0,1.1698801312456322,,0.4338187032380879,,,0.9143418365932727,,,,
2025.06.25 14:30:41,550.0,XAUUSDc,buy,1.84 / 1.84,0.0,,,2025.06.25 14:30:41,filled,sl 3323.306,2025-06-25 14:30:41,545.0,XAUUSDc,buy,out,1.84,3323.309,0,0.0,-6.51,209.43,sl 3323.306,0.050712862758295486,0.25772283784236266,0.868047571519,0.32842499378780116,1.4779401904251046,1.191296952023884,2.6703301977608764,6.285881260305626,5.087334085198946,,,6.060525589624719,0.07029324783296602,-0.06800880363402796,0.8608927397775362,16.90418025248397,,0.594806914635144,-0.045992551538562486,-0.06447967630102608,0.07029324783296602,1.003564771830188,1.0013686947984552,204915.0,30499530.0,1.1044641839713476,,0.43342707509869266,,,0.868047571519,,,,
2025.06.27 00:06:08,551.0,XAUUSDc,sell,5.57 / 5.57,0.0,3316.969,3306.826,2025.06.27 00:06:08,filled,Range Breakout Sell,2025-06-27 00:06:08,546.0,XAUUSDc,sell,in,5.57,3315.266,0,0.0,0.0,209.43,Range Breakout Sell,0.0506662816739567,0.2572499519013675,0.8652018421785681,0.3320138188764098,1.4779401904251046,1.191296952023884,2.6730438906109657,6.303859641986875,5.088051845517294,,,6.061380655304251,0.07022877635549052,-0.06818125276195419,0.8608931163015446,17.047740172528464,,0.5937155258009511,-0.04596852177653208,-0.06447967630102608,0.07022877635549052,1.0035582309644446,1.0013661817171424,325842.0,30499530.0,1.1044641839713476,,0.43303653189479585,,,0.8652018421785681,,,,
2025.06.27 00:08:27,552.0,XAUUSDc,buy,5.57 / 5.57,0.0,,,2025.06.27 00:08:27,filled,sl 3316.969,2025-06-27 00:08:27,547.0,XAUUSDc,buy,out,5.57,3316.985,0,0.0,-9.57,199.86,sl 3316.969,0.0494048684380059,0.2510067640245285,0.7967852287639202,0.335517646334722,1.349604398551697,1.1718315149652547,2.675101572881567,6.318328455795207,5.085687210622709,,,5.959568548663429,0.07019597158181015,-0.07016592371289214,0.7838589997999115,17.196028901984302,,0.5759346223034064,-0.04597234539431036,-0.06447967630102608,0.07019597158181015,1.0034680227408774,1.0012779009066468,325981.0,30499530.0,1.008299726918367,,0.4326616589707415,,,0.7967852287639202,,,,
2025.06.30 01:27:12,553.0,XAUUSDc,buy,1.59 / 1.59,0.0,3271.853,3305.72,2025.06.30 01:27:12,filled,Range Breakout Buy,2025-06-30 01:27:12,548.0,XAUUSDc,buy,in,1.59,3275.965,0,0.0,0.0,199.86,Range Breakout Buy,0.049359660393329556,0.2505478851140632,0.7912047814037806,0.3389938177116679,1.349604398551697,1.1718315149652547,2.67780345789444,6.3362806923543875,5.085787835220507,,,5.95968646373831,0.07013181685521189,-0.07033740342710061,0.7838595066981358,17.34420813822122,,0.5748817253704935,-0.04595388630824169,-0.06447967630102608,0.07013181685521189,1.0034616826627405,1.0012755632181976,589906.0,30499530.0,1.008299726918367,,0.432287833394433,,,0.7912047814037806,,,,
2025.06.30 01:36:40,554.0,XAUUSDc,sell,1.59 / 1.59,0.0,,,2025.06.30 01:36:40,filled,sl 3271.853,2025-06-30 01:36:40,549.0,XAUUSDc,sell,out,1.59,3271.829,0,0.0,-6.58,193.28,sl 3271.853,0.04844533241664262,0.24625410940352185,0.7439214025941967,0.3423940379390659,1.2613651602521123,1.1588127036655578,2.6808616290628864,6.354446598637338,5.0858885406900125,,,5.8935922503786715,0.07008491846104378,-0.0715394202056673,0.7315962042507036,17.49353595666016,,0.5636036184318182,-0.045935427222173024,-0.06447967630102608,0.07008491846104378,1.0033952871722387,1.0012120683603747,590474.0,30499530.0,0.9421803823615629,,0.43192959813928977,,,0.7439214025941967,,,,
2025.07.01 01:00:09,555.0,XAUUSDc,buy,4.48 / 4.48,0.0,3313.429,3325.066,2025.07.01 01:00:09,filled,Range Breakout Buy,2025-07-01 01:00:09,550.0,XAUUSDc,buy,in,4.48,3314.368,0,0.0,0.0,193.28,Range Breakout Buy,0.04840116781628659,0.24580555911316931,0.7422796008482538,0.3457675990901716,1.2613651602521123,1.1588127036655578,2.683554321242743,6.372385394415804,5.085989327128755,,,5.893709042984243,0.07002109311006438,-0.07170981563779877,0.7315967703806306,17.642608144248445,,0.5625770180339461,-0.04591696813610435,-0.06447967630102608,0.07002109311006438,1.0033891026783002,1.0012098592505738,674683.0,30499530.0,0.9421803823615629,,0.4315723721933429,,,0.7422796008482538,,,,
2025.07.01 05:03:37,556.0,XAUUSDc,sell,4.48 / 4.48,0.0,,,2025.07.01 05:03:37,filled,tp 3325.066,2025-07-01 05:03:37,551.0,XAUUSDc,sell,out,4.48,3325.076,0,0.0,47.97,241.25,tp 3325.066,0.054207529772729045,0.2780872141159925,1.074642116719333,0.34932108382755245,1.9046533458495378,1.2398061694835125,2.65541637920123,6.179615464709725,5.104975981667012,,,6.3291807171359125,0.07073175442121216,-0.06307887805815438,1.0354634219245007,17.755279343931022,,0.6427953594810136,-0.04589850905003568,-0.06447967630102608,0.07073175442121216,1.0038341936836652,1.0016113059895508,0.0,30499530.0,1.4242084915393578,,0.43117985517516827,,,1.074642116719333,,,,
2025.07.02 00:06:01,557.0,XAUUSDc,sell,11.73 / 11.73,0.0,3337.114,3331.561,2025.07.02 00:06:01,filled,Range Breakout Sell,2025-07-02 00:06:01,552.0,XAUUSDc,sell,in,11.73,3336.535,0,0.0,0.0,241.25,Range Breakout Sell,0.05415826214152688,0.2775825186275787,1.072580874893092,0.35284752348807413,1.9046533458495378,1.2398061694835125,2.6581033845814264,6.197255287886227,5.106903959780108,,,6.331571036295157,0.07066761234763401,-0.06325080147197486,1.0354632983800474,17.870585384807704,,0.6416287617324092,-0.045880049963967016,-0.06447967630102608,0.07066761234763401,1.003827235074439,1.001608379308806,68544.0,30499530.0,1.4242084915393578,,0.43078840720053385,,,1.072580874893092,,,,
2025.07.02 00:06:17,558.0,XAUUSDc,buy,11.73 / 11.73,0.0,,,2025.07.02 00:06:17,filled,sl 3337.114,2025-07-02 00:06:17,553.0,XAUUSDc,buy,out,11.73,3337.124,0,0.0,-6.91,234.34,sl 3337.114,0.053364120923612035,0.27374387288518653,1.0262245599696678,0.35633452104793173,1.8119887354163875,1.225508194532528,2.6613106397784296,6.215842999971846,5.108833489898411,,,6.260917306372716,0.07061698101368506,-0.06447837521501287,0.9837456225156893,17.996551432825598,,0.6285000857864727,-0.045861590877898345,-0.06447967630102608,0.07061698101368506,1.003768413114075,1.0015527339331205,68560.0,30499530.0,1.3547731312221063,,0.4303997499838228,,,1.0262245599696678,,,,
2025.07.03 00:03:07,559.0,XAUUSDc,sell,2.07 / 2.07,0.0,3349.895,3319.331,2025.07.03 00:03:07,filled,Range Breakout Sell,2025-07-03 00:03:07,554.0,XAUUSDc,sell,in,2.07,3346.043,0,0.0,0.0,234.34,Range Breakout Sell,0.05331579939556789,0.2732488568401862,1.023776119057033,0.3597945271126627,1.8119887354163875,1.225508194532528,2.6639892894410684,6.233473221249344,5.110764573896701,,,6.263283865636951,0.07055316935052598,-0.06464922571982501,0.9837456745669219,18.123980289119118,,0.6273635576024102,-0.04584313179182968,-0.06447967630102608,0.07055316935052598,1.0037615986238144,1.0015499239211474,154770.0,30499530.0,1.3547731312221063,,0.4300121490230662,,,1.023776119057033,,,,
2025.07.03 02:49:36,560.0,XAUUSDc,buy,2.07 / 2.07,0.0,,,2025.07.03 02:49:36,filled,sl 3349.895,2025-07-03 02:49:36,555.0,XAUUSDc,buy,out,2.07,3349.924,0,0.0,-8.03,226.31,sl 3349.895,0.05237651229952265,0.26883639518801006,0.9692203942444334,0.3632052542818712,1.7043046801662873,1.2093015595922332,2.6669363647852675,6.251001251366045,5.112697213652781,,,6.182792714193172,0.070507862662269,-0.06613877967618222,0.9236101021240046,18.260002896649706,,0.6124172938474227,-0.04582467270576101,-0.06447967630102608,0.070507862662269,1.0036929559359435,1.001484091287816,164759.0,30499530.0,1.2740834143845476,,0.42963193239860753,,,0.9692203942444334,,,,
2025.07.04 01:21:06,561.0,XAUUSDc,buy,3.46 / 3.46,0.0,3330.332,3347.963,2025.07.04 01:21:06,filled,Range Breakout Buy,2025-07-04 01:21:06,556.0,XAUUSDc,buy,in,3.46,3332.383,0,0.0,0.0,226.31,Range Breakout Buy,0.05232926066630958,0.2683520052867704,0.9670732430622199,0.36658926527800845,1.7043046801662873,1.2093015595922332,2.6696058016200346,6.268617549679961,5.114631411047475,,,6.185131742119136,0.07044437307820266,-0.06630861009826197,0.9236103232258074,18.39669989067969,,0.6113138392639138,-0.04580621361969234,-0.06447967630102608,0.07044437307820266,1.0036863019612843,1.001481415269757,245849.0,30499530.0,1.2740834143845476,,0.4292527509603452,,,0.9670732430622199,,,,
2025.07.04 01:35:14,562.0,XAUUSDc,sell,3.46 / 3.46,0.0,,,2025.07.04 01:35:14,filled,sl 3330.332,2025-07-04 01:35:14,557.0,XAUUSDc,sell,out,3.46,3330.31,0,0.0,-7.17,219.14,sl 3330.332,0.051460951406474026,0.2642366757684911,0.9181742572544503,0.3699191396116062,1.6081534129006307,1.1951886454637195,2.672674961013145,6.286667875689091,5.1165671679646465,,,6.115262982903805,0.07039686282897326,-0.0675783540471861,0.8702474912522705,18.538583656687297,,0.598623892610033,-0.04578775453362367,-0.06447967630102608,0.07039686282897326,1.00362268953721,1.0014207603585552,246697.0,30499530.0,1.2020354355893677,,0.4288841705037268,,,0.9181742572544503,,,,
2025.07.08 00:03:03,563.0,XAUUSDc,sell,3.22 / 3.22,0.0,3335.675,3317.342,2025.07.08 00:03:03,filled,Range Breakout Sell,2025-07-08 00:03:03,558.0,XAUUSDc,sell,in,3.22,3333.386,0,0.0,0.0,219.14,Range Breakout Sell,0.05141469661874147,0.26376228317285644,0.9098022860276718,0.3732227929266913,1.6081534129006307,1.1951886454637195,2.6753356747103494,6.304272322588972,5.1185044862911955,,,6.117578443770346,0.07033369530659325,-0.067747139952712,0.8702478328211553,18.680710980222592,,0.5975491638979862,-0.045769295447555,-0.06447967630102608,0.07033369530659325,1.0036161856062635,1.001418207813943,586766.0,30499530.0,1.2020354355893677,,0.42851659817385035,,,0.9098022860276718,,,,
2025.07.08 00:04:37,564.0,XAUUSDc,buy,3.22 / 3.22,0.0,,,2025.07.08 00:04:37,filled,sl 3335.675,2025-07-08 00:04:37,559.0,XAUUSDc,buy,out,3.22,3335.692,0,0.0,-7.43,211.71,sl 3335.675,0.05049110207542378,0.25940286566818177,0.8591310284628542,0.37646371073364454,1.5085154888024677,1.1809073511201171,2.678284410150318,6.321857429659431,5.1204433679170664,,,6.046769214167514,0.07028848085106836,-0.06906938428894822,0.8150768486463567,18.826016789980763,,0.5848080075833519,-0.04575083636148634,-0.06447967630102608,0.07028848085106836,1.003548942861378,1.0013537627316274,586860.0,30499530.0,1.1273748383162592,,0.4281638287451138,,,0.8591310284628542,,,,
2025.07.09 00:03:01,565.0,XAUUSDc,buy,1.38 / 1.38,0.0,3301.815,3343.161,2025.07.09 00:03:01,filled,Range Breakout Buy,2025-07-09 00:03:01,560.0,XAUUSDc,buy,in,1.38,3306.467,0,0.0,0.0,211.71,Range Breakout Buy,0.0504458856432145,0.25893881760795245,0.8571677229158852,0.37967907140118107,1.5085154888024677,1.1809073511201171,2.680936087231153,6.339448245913147,5.122383814735256,,,6.049060702079572,0.07022563051900266,-0.06923714460409258,0.815077287972268,18.971304378309345,,0.5837618394123621,-0.045732377275417666,-0.06447967630102608,0.07022563051900266,1.0035425941263845,1.001351339338039,673164.0,30499530.0,1.1273748383162592,,0.42781203213032215,,,0.8571677229158852,,,,
2025.07.09 01:13:30,566.0,XAUUSDc,sell,1.38 / 1.38,0.0,,,2025.07.09 01:13:30,filled,sl 3301.815,2025-07-09 01:13:30,561.0,XAUUSDc,sell,out,1.38,3301.79,0,0.0,-6.45,205.26,sl 3301.815,0.04961510249612904,0.2549590518290872,0.8127185894309633,0.38283001090922164,1.4220195789191363,1.1687836246140133,2.6840398736385964,6.357703377753381,5.124325828641818,,,5.989228115703192,0.07017750553702051,-0.07031387956273717,0.7674525370812446,19.11774120554193,,0.5732552908463923,-0.045713918189348994,-0.06447967630102608,0.07017750553702051,1.003481864130142,1.0012936017030016,677393.0,30499530.0,1.0625618029984194,,0.4274763724618685,,,0.8127185894309633,,,,
2025.07.10 00:45:06,567.0,XAUUSDc,buy,4.49 / 4.49,0.0,3320.329,3332.668,2025.07.10 00:45:06,filled,Range Breakout Buy,2025-07-10 00:45:06,562.0,XAUUSDc,buy,in,4.49,3321.907,0,0.0,0.0,205.26,Range Breakout Buy,0.049570832621550244,0.25450457936593374,0.810917027276394,0.38595613961481384,1.4220195789191363,1.1687836246140133,2.686683131487392,6.375283252679392,5.12626941153587,,,5.991499743562839,0.07011497315872527,-0.07048058646469911,0.7674530400086124,19.264027850526542,,0.5722334454081633,-0.04569545910328033,-0.0638319446735176,0.07011497315872527,1.0034756575987156,1.0012912943294656,762089.0,30499530.0,1.0625618029984194,,0.42714164707940605,,,0.810917027276394,,,,
2025.07.10 00:45:40,568.0,XAUUSDc,sell,4.49 / 4.49,0.0,,,2025.07.10 00:45:40,filled,sl 3320.329,2025-07-10 00:45:40,563.0,XAUUSDc,sell,out,4.49,3320.307,0,0.0,-7.18,198.08,sl 3320.329,0.04862524831407693,0.2500242293820943,0.7611089686170595,0.38900566164190803,1.3257342094676143,1.1555772378194635,2.6895524675818887,6.392602153921274,5.124940971854418,,,5.922265132243325,0.07007123325359102,-0.07172322904929608,0.7144743121242408,19.410000774641574,,0.5607556327503289,-0.045689888427318595,-0.0638319446735176,0.07007123325359102,1.0034072311166295,1.0012255587918797,762123.0,30499530.0,0.990413338877165,,0.4268282075030907,,,0.7611089686170595,,,,
2025.07.14 07:30:02,569.0,XAUUSDc,buy,1.56 / 1.56,0.0,3370.738,3405.019,2025.07.14 07:30:02,filled,Range Breakout Buy,2025-07-14 07:30:02,564.0,XAUUSDc,buy,in,1.56,3374.832,0,0.0,0.0,198.08,Range Breakout Buy,0.04858201977653015,0.24958013661232148,0.7538884706915959,0.3920312624502551,1.3257342094676143,1.1555772378194635,2.6921866162580557,6.410167492574367,5.123612208197158,,,5.9207296432065535,0.0700090118112867,-0.07188891901946566,0.7144748658065738,19.55574437124394,,0.5597596191930458,-0.045684317751356854,-0.0638319446735176,0.0700090118112867,1.0034011791963513,1.001223380624653,1131985.0,30499530.0,0.990413338877165,,0.4265156522731001,,,0.7538884706915959,,,,
2025.07.14 07:38:00,570.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2025.07.14 07:38:00,filled,sl 3370.738,2025-07-14 07:38:00,565.0,XAUUSDc,sell,out,1.56,3370.728,0,0.0,-6.4,191.68,sl 3370.738,0.04770896871364161,0.24541858888180135,0.7094532109792165,0.39497862319482663,1.2399088105136111,1.1440545930449957,2.6951906042823746,6.428055642418743,5.122283120445554,,,5.86017153082259,0.06996297085551513,-0.0729361971341623,0.6674689498545895,19.69984413239431,,0.5500000640293655,-0.04567874707539512,-0.0638319446735176,0.06996297085551513,1.0033378611876593,1.0011629073028938,1132463.0,30499530.0,0.926102730189696,,0.4262251890790572,,,0.7094532109792165,,,,
2025.07.15 13:27:03,571.0,XAUUSDc,sell,2.39 / 2.39,0.0,3343.16,3321.506,2025.07.15 13:27:03,filled,Range Breakout Sell,2025-07-15 13:27:03,566.0,XAUUSDc,sell,in,2.39,3340.866,0,0.0,0.0,191.68,Range Breakout Sell,0.04766670842954796,0.24498421969793974,0.7075241659986182,0.3979029775908441,1.2399088105136111,1.1440545930449957,2.6978161472809217,6.44560862341555,5.120953708481015,,,5.8586506109585095,0.0699010604784606,-0.0731008504970659,0.6674695316005699,19.843682023131546,,0.5490266125886056,-0.04567317639943338,-0.0638319446735176,0.0699010604784606,1.003331953468743,1.0011608478656886,1239806.0,30499530.0,0.926102730189696,,0.42593555704491487,,,0.7075241659986182,,,,
2025.07.15 13:53:39,572.0,XAUUSDc,buy,2.39 / 2.39,0.0,,,2025.07.15 13:53:39,filled,sl 3343.160,2025-07-15 13:53:39,567.0,XAUUSDc,buy,out,2.39,3343.165,0,0.0,-5.49,186.19,sl 3343.160,0.046891405209321495,0.24119664792387366,0.6690967374880672,0.4007510745506722,1.1662867104733807,1.1343518761682605,2.7009617614723327,6.464141260370111,5.119623972184904,,,5.807455058123948,0.06985210357245329,-0.07392426514206012,0.6273158949861345,19.985091611199504,,0.5410733120035613,-0.045667605723471644,-0.0638319446735176,0.06985210357245329,1.0032754632933396,1.0011073953837462,1241402.0,30499530.0,0.8709362861749765,,0.42566723513292304,,,0.6690967374880672,,,,
2025.07.22 12:45:06,573.0,XAUUSDc,buy,2.76 / 2.76,0.0,3401.687,3419.876,2025.07.22 12:45:06,filled,Range Breakout Buy,2025-07-22 12:45:06,568.0,XAUUSDc,buy,in,2.76,3404.077,0,0.0,0.0,186.19,Range Breakout Buy,0.046850018635636544,0.24077125701042768,0.6591536030617754,0.4035770502395939,1.1662867104733807,1.1343518761682605,2.7035793222837285,6.481684596326534,5.11829391143851,,,5.8059463012208585,0.06979050504895902,-0.07408785839452672,0.6273164887814777,20.126229608298836,,0.5401190380846839,-0.0456620350475099,-0.0638319446735176,0.06979050504895902,1.0032696864621344,1.0011054412263591,1842089.0,30499530.0,0.8709362861749765,,0.4253996913324445,,,0.6591536030617754,,,,
2025.07.22 12:49:37,574.0,XAUUSDc,sell,2.76 / 2.76,0.0,,,2025.07.22 12:49:37,filled,sl 3401.687,2025-07-22 12:49:37,569.0,XAUUSDc,sell,out,2.76,3401.681,0,0.0,-6.61,179.58,sl 3401.687,0.04589997936644513,0.23624136441116977,0.6131835211309153,0.4063078781309693,1.0776451656161994,1.1228858916720186,2.706389930879466,6.498842276202815,5.116963526123079,,,5.74576615168391,0.06974790849278306,-0.07516933109841245,0.578950795691518,20.263324034692065,,0.5305432771939075,-0.04565646437154817,-0.0638319446735176,0.06974790849278306,1.0032014275606715,1.001039786905985,1842360.0,30499530.0,0.8045154856399501,,0.4251603714650132,,,0.6131835211309153,,,,
2025.07.23 01:06:08,575.0,XAUUSDc,sell,1.16 / 1.16,0.0,3430.262,3388.799,2025.07.23 01:06:08,filled,Range Breakout Sell,2025-07-23 01:06:08,570.0,XAUUSDc,sell,in,1.16,3425.437,0,0.0,0.0,179.58,Range Breakout Sell,0.045859613750750795,0.23582617747898846,0.6125210123522378,0.4090176351095398,1.0776451656161994,1.1228858916720186,2.7089984563500753,6.516370623706505,5.1156328161197875,,,5.744271916195307,0.06968661287827416,-0.07533191420822379,0.5789513922006638,20.4001444737949,,0.5296108637014753,-0.04565089369558643,-0.0638319446735176,0.06968661287827416,1.0031958011501958,1.001037958564426,1886551.0,30499530.0,0.8045154856399501,,0.424921758714872,,,0.6125210123522378,,,,
2025.07.23 09:06:38,576.0,XAUUSDc,buy,1.16 / 1.16,0.0,,,2025.07.23 09:06:38,filled,sl 3430.262,2025-07-23 09:06:38,571.0,XAUUSDc,buy,out,1.16,3430.275,0,0.0,-5.61,173.97,sl 3430.262,0.045022620309778716,0.2317978235691872,0.5726824092045074,0.41163611830526636,1.002413839345581,1.1133348495186113,2.712025611689881,6.53443825623461,5.114301781309754,,,5.6939304040872605,0.0696402878404114,-0.07616981711906076,0.5380734422775709,20.53249505082772,,0.5219008366958436,-0.04564532301962469,-0.0638319446735176,0.0696402878404114,1.0031353882377025,1.000980399938147,1915381.0,30499530.0,0.7481432177123406,,0.42470952220308983,,,0.5726824092045074,,,,
2025.07.24 01:09:01,577.0,XAUUSDc,sell,0.85 / 0.85,0.0,3391.667,3336.65,2025.07.24 01:09:01,filled,Range Breakout Sell,2025-07-24 01:09:01,572.0,XAUUSDc,sell,in,0.85,3385.473,0,0.0,0.0,173.97,Range Breakout Sell,0.044983167914013904,0.23139187291495042,0.5718832613134401,0.414234511768584,1.002413839345581,1.1133348495186113,2.714625860022984,6.551955060057519,5.112970421574052,,,5.692448154896257,0.06957929677126427,-0.07633136375160303,0.5380740305961554,20.664575144382408,,0.520986824722646,-0.04563975234366295,-0.0638319446735176,0.06957929677126427,1.003129897190001,1.0009786821105964,1973124.0,30499530.0,0.7481432177123406,,0.4244979235214751,,,0.5718832613134401,,,,
