Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,Profitable Trade,Unprofitable Trade,rolling_profitable_trade,rolling_unprofitable_trade,rolling_winrate,rolling_gross_profit,rolling_gross_loss,rolling_net,rolling_profit_factor,rolling_balance_drawdown_absolute,rolling_balance_drawdown_maximal,rolling_balance_drawdown_relative,rolling_total_deals,rolling_win_count,rolling_lose_count,rolling_total_trades,rolling_average_profit,rolling_average_loss,rolling_expected_payoff,rolling_LR_correlation,rolling_long_trades_won,rolling_short_trades_won,rolling_largest_profit_trade,rolling_largest_loss_trade,rolling_maximum_consecutive_wins,rolling_maximum_consecutive_loses,rolling_maximal_consecutive_profit,rolling_maximal_consecutive_loss,rolling_average_consecutive_wins,rolling_average_consecutive_loses
2025.10.28 00:30:29,672.0,XAUUSDc,buy,0.81 / 0.81,0.0,,,2025.10.28 00:30:29,filled,sl 3985.878,2025.10.28 00:30:29,667.0,XAUUSDc,buy,out,0.81,3985.913,0,0.0,-9.98,319.96,sl 3985.878,0,1,54,279,0.16216216216216217,1234.9299999999998,-1008.7899999999997,226.14,1.2241695496585019,74.57,135.53000000000003,74.57,666,54,279,333,22.86907407407407,-3.6157347670250886,0.679099099099099,0.7400856947080903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256
2025.10.30 00:03:06,673.0,XAUUSDc,buy,1.43 / 1.43,0.0,3952.011,4012.176,2025.10.30 00:03:06,filled,Range Breakout Buy,2025.10.30 00:03:06,668.0,XAUUSDc,buy,in,1.43,3957.829,0,0.0,0.0,319.96,Range Breakout Buy,0,0,54,279,0.16216216216216217,1234.9299999999998,-1008.7899999999997,226.14,1.2241695496585019,74.57,135.53000000000003,74.57,667,54,279,333,22.86907407407407,-3.6157347670250886,0.679099099099099,0.7414566177803903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256
2025.10.30 00:36:39,674.0,XAUUSDc,sell,1.43 / 1.43,0.0,,,2025.10.30 00:36:39,filled,sl 3952.011,2025.10.30 00:36:39,669.0,XAUUSDc,sell,out,1.43,3951.994,0,0.0,-8.34,311.62,sl 3952.011,0,1,54,280,0.16167664670658682,1234.9299999999998,-1017.1299999999998,217.79999999999998,1.2141319202068566,74.57,143.87,74.57,668,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7428126433560928,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744
2025.11.05 00:06:05,675.0,XAUUSDc,buy,3.27 / 3.27,0.0,3937.71,3963.387,2025.11.05 00:06:05,filled,Range Breakout Buy,2025.11.05 00:06:05,670.0,XAUUSDc,buy,in,3.27,3941.019,0,0.0,0.0,311.62,Range Breakout Buy,0,0,54,280,0.16167664670658682,1234.9299999999998,-1017.1299999999998,217.79999999999998,1.2141319202068566,74.57,143.87,74.57,669,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7441575203211607,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744
2025.11.05 00:07:03,676.0,XAUUSDc,sell,3.27 / 3.27,0.0,,,2025.11.05 00:07:03,filled,sl 3937.710,2025.11.05 00:07:03,671.0,XAUUSDc,sell,out,3.27,3937.696,0,0.0,-10.87,300.75,sl 3937.710,0,1,54,281,0.16119402985074627,1234.9299999999998,-1027.9999999999998,206.92999999999998,1.2012937743190664,74.57,154.74,74.57,670,54,281,335,22.86907407407407,-3.6583629893238427,0.6177014925373133,0.7454707141675773,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233
2025.11.06 02:33:06,677.0,XAUUSDc,buy,2.22 / 2.22,0.0,3978.12,4014.624,2025.11.06 02:33:06,filled,Range Breakout Buy,2025.11.06 02:33:06,672.0,XAUUSDc,buy,in,2.22,3982.997,0,0.0,0.0,300.75,Range Breakout Buy,0,0,54,281,0.16119402985074627,1234.9299999999998,-1027.9999999999998,206.92999999999998,1.2012937743190664,74.57,154.74,74.57,671,54,281,335,22.86907407407407,-3.6583629893238427,0.6177014925373133,0.746772629883496,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233
2025.11.06 08:27:40,678.0,XAUUSDc,sell,2.22 / 2.22,0.0,,,2025.11.06 08:27:40,filled,tp 4014.624,2025.11.06 08:27:40,673.0,XAUUSDc,sell,out,2.22,4014.637,0,0.0,70.24,370.99,tp 4014.624,1,0,55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.16999999999996,1.2696206225680935,74.57,154.74,74.57,672,55,281,336,23.730363636363634,-3.6583629893238427,0.8249107142857142,0.7479363467704585,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418605,6.534883720930233
2025.11.10 00:03:01,679.0,XAUUSDc,buy,4.96 / 4.96,0.0,4011.132,4031.319,2025.11.10 00:03:01,filled,Range Breakout Buy,2025.11.10 00:03:01,674.0,XAUUSDc,buy,in,4.96,4013.693,0,0.0,0.0,370.99,Range Breakout Buy,0,0,55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.16999999999996,1.2696206225680935,74.57,154.74,74.57,673,55,281,336,23.730363636363634,-3.6583629893238427,0.8249107142857142,0.7490998503752893,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418605,6.534883720930233
2025.11.10 01:16:39,680.0,XAUUSDc,sell,4.96 / 4.96,0.0,,,2025.11.10 01:16:39,filled,tp 4031.319,2025.11.10 01:16:39,675.0,XAUUSDc,sell,out,4.96,4031.343,0,0.0,87.54,458.53,tp 4031.319,1,0,56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,674,56,281,337,24.869821428571424,-3.6583629893238427,1.0822255192878338,0.7492772385311318,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233
2025.11.11 00:27:00,681.0,XAUUSDc,buy,4.43 / 4.43,0.0,4120.655,4148.582,2025.11.11 00:27:00,filled,Range Breakout Buy,2025.11.11 00:27:00,676.0,XAUUSDc,buy,in,4.43,4123.945,0,0.0,0.0,458.53,Range Breakout Buy,0,0,56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,675,56,281,337,24.869821428571424,-3.6583629893238427,1.0822255192878338,0.7495153575359047,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233
2025.11.11 04:02:39,682.0,XAUUSDc,sell,4.43 / 4.43,0.0,,,2025.11.11 04:02:39,filled,tp 4148.582,2025.11.11 04:02:39,677.0,XAUUSDc,sell,out,4.43,4148.601,0,0.0,109.23,567.76,tp 4148.582,1,0,57,281,0.16863905325443787,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,676,57,281,338,26.349824561403505,-3.6583629893238427,1.402189349112426,0.7474504004385438,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233
2025.11.12 00:06:05,683.0,XAUUSDc,buy,8.53 / 8.53,0.0,4143.156,4161.12,2025.11.12 00:06:05,filled,Range Breakout Buy,2025.11.12 00:06:05,678.0,XAUUSDc,buy,in,8.53,4145.562,0,0.0,0.0,567.76,Range Breakout Buy,0,0,57,281,0.16863905325443787,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,677,57,281,338,26.349824561403505,-3.6583629893238427,1.402189349112426,0.7456449857875508,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233
2025.11.12 00:07:39,684.0,XAUUSDc,sell,8.53 / 8.53,0.0,,,2025.11.12 00:07:39,filled,sl 4143.156,2025.11.12 00:07:39,679.0,XAUUSDc,sell,out,8.53,4143.142,0,0.0,-20.64,547.12,sl 4143.156,0,1,57,282,0.168141592920354,1501.9399999999998,-1048.6399999999999,453.3,1.4322741837046078,74.57,154.74,74.57,678,57,282,339,26.349824561403505,-3.7185815602836874,1.3371681415929204,0.7445648884307492,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.409090909090909
2025.11.14 00:21:08,685.0,XAUUSDc,buy,4.97 / 4.97,0.0,4185.301,4215.019,2025.11.14 00:21:08,filled,Range Breakout Buy,2025.11.14 00:21:08,680.0,XAUUSDc,buy,in,4.97,4188.548,0,0.0,0.0,547.12,Range Breakout Buy,0,0,57,282,0.168141592920354,1501.9399999999998,-1048.6399999999999,453.3,1.4322741837046078,74.57,154.74,74.57,679,57,282,339,26.349824561403505,-3.7185815602836874,1.3371681415929204,0.7436499659807692,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.409090909090909
2025.11.14 00:27:34,686.0,XAUUSDc,sell,4.97 / 4.97,0.0,,,2025.11.14 00:27:34,filled,sl 4185.301,2025.11.14 00:27:34,681.0,XAUUSDc,sell,out,4.97,4185.288,0,0.0,-16.2,530.92,sl 4185.301,0,1,57,283,0.1676470588235294,1501.9399999999998,-1064.84,437.1,1.410484204199692,74.57,154.74,74.57,680,57,283,340,26.349824561403505,-3.762685512367491,1.2855882352941177,0.7432067549350466,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.431818181818182
2025.11.18 13:36:04,687.0,XAUUSDc,buy,1.45 / 1.45,0.0,4049.606,4147.994,2025.11.18 13:36:04,filled,Range Breakout Buy,2025.11.18 13:36:04,682.0,XAUUSDc,buy,in,1.45,4060.293,0,0.0,0.0,530.92,Range Breakout Buy,0,0,57,283,0.1676470588235294,1501.9399999999998,-1064.84,437.1,1.410484204199692,74.57,154.74,74.57,681,57,283,340,26.349824561403505,-3.762685512367491,1.2855882352941177,0.7428739369839357,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.431818181818182
2025.11.18 15:51:04,688.0,XAUUSDc,sell,1.45 / 1.45,0.0,,,2025.11.18 15:51:04,filled,sl 4049.606,2025.11.18 15:51:04,683.0,XAUUSDc,sell,out,1.45,4049.597,0,0.0,-15.51,515.41,sl 4049.606,0,1,57,284,0.16715542521994134,1501.9399999999998,-1080.35,421.59000000000003,1.3902346461794788,74.57,154.74,74.57,682,57,284,341,26.349824561403505,-3.8040492957746475,1.2363343108504399,0.7429011469780482,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.454545454545454
2025.11.20 00:03:02,689.0,XAUUSDc,buy,3.25 / 3.25,0.0,4104.668,4147.373,2025.11.20 00:03:02,filled,Range Breakout Buy,2025.11.20 00:03:02,684.0,XAUUSDc,buy,in,3.25,4109.695,0,0.0,0.0,515.41,Range Breakout Buy,0,0,57,284,0.16715542521994134,1501.9399999999998,-1080.35,421.59000000000003,1.3902346461794788,74.57,154.74,74.57,683,57,284,341,26.349824561403505,-3.8040492957746475,1.2363343108504399,0.7430016982904446,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.454545454545454
2025.11.20 00:05:03,690.0,XAUUSDc,sell,3.25 / 3.25,0.0,,,2025.11.20 00:05:03,filled,sl 4104.668,2025.11.20 00:05:03,685.0,XAUUSDc,sell,out,3.25,4104.655,0,0.0,-16.38,499.03,sl 4104.668,0,1,57,285,0.16666666666666666,1501.9399999999998,-1096.73,405.21000000000004,1.3694710639811072,74.57,154.74,74.57,684,57,285,342,26.349824561403505,-3.8481754385964915,1.184824561403509,0.7433983654231833,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.4772727272727275
2025.11.21 16:51:00,691.0,XAUUSDc,buy,0.98 / 0.98,0.0,4078.047,4214.496,2025.11.21 16:51:00,filled,Range Breakout Buy,2025.11.21 16:51:00,686.0,XAUUSDc,buy,in,0.98,4093.307,0,0.0,0.0,499.03,Range Breakout Buy,0,0,57,285,0.16666666666666666,1501.9399999999998,-1096.73,405.21000000000004,1.3694710639811072,74.57,154.74,74.57,685,57,285,342,26.349824561403505,-3.8481754385964915,1.184824561403509,0.7438415248370169,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.4772727272727275
2025.11.21 18:30:36,692.0,XAUUSDc,sell,0.98 / 0.98,0.0,,,2025.11.21 18:30:36,filled,sl 4078.047,2025.11.21 18:30:36,687.0,XAUUSDc,sell,out,0.98,4078.043,0,0.0,-14.96,484.07,sl 4078.047,0,1,57,286,0.1661807580174927,1501.9399999999998,-1111.69,390.25000000000006,1.3510421070622203,74.57,154.74,74.57,686,57,286,343,26.349824561403505,-3.887027972027972,1.1377551020408165,0.744500801927305,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5
2025.11.24 00:09:03,693.0,XAUUSDc,sell,2.31 / 2.31,0.0,4068.921,4012.581,2025.11.24 00:09:03,filled,Range Breakout Sell,2025.11.24 00:09:03,688.0,XAUUSDc,sell,in,2.31,4062.974,0,0.0,0.0,484.07,Range Breakout Sell,0,0,57,286,0.1661807580174927,1501.9399999999998,-1111.69,390.25000000000006,1.3510421070622203,74.57,154.74,74.57,687,57,286,343,26.349824561403505,-3.887027972027972,1.1377551020408165,0.7451887289375746,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5
2025.11.24 01:00:05,694.0,XAUUSDc,buy,2.31 / 2.31,0.0,,,2025.11.24 01:00:05,filled,sl 4068.921,2025.11.24 01:00:05,689.0,XAUUSDc,buy,out,2.31,4068.929,0,0.0,-13.76,470.31,sl 4068.921,0,1,57,287,0.16569767441860464,1501.9399999999998,-1125.45,376.49000000000007,1.3345239681905015,74.57,154.74,74.57,688,57,287,344,26.349824561403505,-3.9214285714285717,1.094447674418605,0.7460346745165836,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5227272727272725
2025.11.26 00:09:03,695.0,XAUUSDc,buy,3.79 / 3.79,0.0,4133.742,4167.177,2025.11.26 00:09:03,filled,Range Breakout Buy,2025.11.26 00:09:03,690.0,XAUUSDc,buy,in,3.79,4137.495,0,0.0,0.0,470.31,Range Breakout Buy,0,0,57,287,0.16569767441860464,1501.9399999999998,-1125.45,376.49000000000007,1.3345239681905015,74.57,154.74,74.57,689,57,287,344,26.349824561403505,-3.9214285714285717,1.094447674418605,0.7468971902652336,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5227272727272725
2025.11.26 03:07:57,696.0,XAUUSDc,sell,3.79 / 3.79,0.0,,,2025.11.26 03:07:57,filled,tp 4167.177,2025.11.26 03:07:57,691.0,XAUUSDc,sell,out,3.79,4167.181,0,0.0,112.51,582.82,tp 4167.177,1,0,58,287,0.1681159420289855,1614.4499999999998,-1125.45,489.00000000000006,1.4344928695188588,74.57,154.74,74.57,690,58,287,345,27.835344827586205,-3.9214285714285717,1.4173913043478263,0.7462967253923024,16,42,112.51,-20.64,4.0,25.0,267.01,-154.74,1.3181818181818181,6.5227272727272725
2025.11.28 00:03:02,697.0,XAUUSDc,buy,10.31 / 10.31,0.0,4163.093,4178.348,2025.11.28 00:03:02,filled,Range Breakout Buy,2025.11.28 00:03:02,692.0,XAUUSDc,buy,in,10.31,4164.861,0,0.0,0.0,582.82,Range Breakout Buy,0,0,58,287,0.1681159420289855,1614.4499999999998,-1125.45,489.00000000000006,1.4344928695188588,74.57,154.74,74.57,691,58,287,345,27.835344827586205,-3.9214285714285717,1.4173913043478263,0.7458148905154749,16,42,112.51,-20.64,4.0,25.0,267.01,-154.74,1.3181818181818181,6.5227272727272725
2025.11.28 00:34:30,698.0,XAUUSDc,sell,10.31 / 10.31,0.0,,,2025.11.28 00:34:30,filled,tp 4178.348,2025.11.28 00:34:30,693.0,XAUUSDc,sell,out,10.31,4178.355,0,0.0,139.12,721.94,tp 4178.348,1,0,59,287,0.17052023121387283,1753.5699999999997,-1125.45,628.1200000000001,1.5581056466302365,74.57,154.74,74.57,692,59,287,346,29.72152542372881,-3.9214285714285717,1.8153757225433529,0.7424221510859278,16,43,139.12,-20.64,4.0,25.0,267.01,-154.74,1.3409090909090908,6.5227272727272725
2025.12.01 00:30:01,699.0,XAUUSDc,buy,7.66 / 7.66,0.0,4224.309,4249.725,2025.12.01 00:30:01,filled,Range Breakout Buy,2025.12.01 00:30:01,694.0,XAUUSDc,buy,in,7.66,4227.263,0,0.0,0.0,721.94,Range Breakout Buy,0,0,59,287,0.17052023121387283,1753.5699999999997,-1125.45,628.1200000000001,1.5581056466302365,74.57,154.74,74.57,693,59,287,346,29.72152542372881,-3.9214285714285717,1.8153757225433529,0.7394362990062299,16,43,139.12,-20.64,4.0,25.0,267.01,-154.74,1.3409090909090908,6.5227272727272725
2025.12.01 01:04:41,700.0,XAUUSDc,sell,7.66 / 7.66,0.0,,,2025.12.01 01:04:41,filled,sl 4224.309,2025.12.01 01:04:41,695.0,XAUUSDc,sell,out,7.66,4224.277,0,0.0,-22.87,699.07,sl 4224.309,0,1,59,288,0.17002881844380405,1753.5699999999997,-1148.32,605.2500000000001,1.5270743346802282,74.57,154.74,74.57,694,59,288,347,29.72152542372881,-3.987222222222222,1.7442363112391934,0.7373386448342835,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4
2025.12.03 01:03:05,701.0,XAUUSDc,buy,4.03 / 4.03,0.0,4211.553,4258.362,2025.12.03 01:03:05,filled,Range Breakout Buy,2025.12.03 01:03:05,696.0,XAUUSDc,buy,in,4.03,4217.091,0,0.0,0.0,699.07,Range Breakout Buy,0,0,59,288,0.17002881844380405,1753.5699999999997,-1148.32,605.2500000000001,1.5270743346802282,74.57,154.74,74.57,695,59,288,347,29.72152542372881,-3.987222222222222,1.7442363112391934,0.7355069851638307,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4
2025.12.03 05:39:27,702.0,XAUUSDc,sell,4.03 / 4.03,0.0,,,2025.12.03 05:39:27,filled,sl 4211.553,2025.12.03 05:39:27,697.0,XAUUSDc,sell,out,4.03,4211.551,0,0.0,-22.33,676.74,sl 4211.553,0,1,59,289,0.16954022988505746,1753.5699999999997,-1170.6499999999999,582.9200000000001,1.4979455857856745,74.57,154.74,74.57,696,59,289,348,29.72152542372881,-4.050692041522491,1.675057471264368,0.734342914553331,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4222222222222225
2025.12.04 00:09:15,703.0,XAUUSDc,buy,7.23 / 7.23,0.0,4206.279,4231.533,2025.12.04 00:09:15,filled,Range Breakout Buy,2025.12.04 00:09:15,698.0,XAUUSDc,buy,in,7.23,4209.117,0,0.0,0.0,676.74,Range Breakout Buy,0,0,59,289,0.16954022988505746,1753.5699999999997,-1170.6499999999999,582.9200000000001,1.4979455857856745,74.57,154.74,74.57,697,59,289,348,29.72152542372881,-4.050692041522491,1.675057471264368,0.7333542261040681,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4222222222222225
2025.12.04 01:05:40,704.0,XAUUSDc,sell,7.23 / 7.23,0.0,,,2025.12.04 01:05:40,filled,sl 4206.279,2025.12.04 01:05:40,699.0,XAUUSDc,sell,out,7.23,4206.277,0,0.0,-20.53,656.21,sl 4206.279,0,1,59,290,0.16905444126074498,1753.5699999999997,-1191.1799999999998,562.3900000000001,1.4721284776440169,74.57,154.74,74.57,698,59,290,349,29.72152542372881,-4.10751724137931,1.6114326647564472,0.7328549346911197,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.444444444444445
2025.12.05 00:18:05,705.0,XAUUSDc,buy,8.7 / 8.7,0.0,4208.028,4228.386,2025.12.05 00:18:05,filled,Range Breakout Buy,2025.12.05 00:18:05,700.0,XAUUSDc,buy,in,8.7,4210.554,0,0.0,0.0,656.21,Range Breakout Buy,0,0,59,290,0.16905444126074498,1753.5699999999997,-1191.1799999999998,562.3900000000001,1.4721284776440169,74.57,154.74,74.57,699,59,290,349,29.72152542372881,-4.10751724137931,1.6114326647564472,0.7324728096249893,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.444444444444445
2025.12.05 00:18:40,706.0,XAUUSDc,sell,8.7 / 8.7,0.0,,,2025.12.05 00:18:40,filled,sl 4208.028,2025.12.05 00:18:40,701.0,XAUUSDc,sell,out,8.7,4208.005,0,0.0,-22.18,634.03,sl 4208.028,0,1,59,291,0.16857142857142857,1753.5699999999997,-1213.36,540.2100000000002,1.445218236961825,74.57,154.74,74.57,700,59,291,350,29.72152542372881,-4.169621993127147,1.5434571428571433,0.7324962983906854,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.466666666666667
2025.12.08 00:39:06,707.0,XAUUSDc,buy,7.02 / 7.02,0.0,4207.044,4231.425,2025.12.08 00:39:06,filled,Range Breakout Buy,2025.12.08 00:39:06,702.0,XAUUSDc,buy,in,7.02,4210.172,0,0.0,0.0,634.03,Range Breakout Buy,0,0,59,291,0.16857142857142857,1753.5699999999997,-1213.36,540.2100000000002,1.445218236961825,74.57,154.74,74.57,701,59,291,350,29.72152542372881,-4.169621993127147,1.5434571428571433,0.7325952640015254,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.466666666666667
2025.12.08 01:00:43,708.0,XAUUSDc,sell,7.02 / 7.02,0.0,,,2025.12.08 01:00:43,filled,sl 4207.044,2025.12.08 01:00:43,703.0,XAUUSDc,sell,out,7.02,4207.04,0,0.0,-21.99,612.04,sl 4207.044,0,1,59,292,0.16809116809116809,1753.5699999999997,-1235.35,518.2200000000001,1.4194924515319545,74.57,154.74,74.57,702,59,292,351,29.72152542372881,-4.230650684931507,1.4764102564102568,0.7330089763907692,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.488888888888889
2025.12.11 00:03:05,709.0,XAUUSDc,buy,5.67 / 5.67,0.0,4231.298,4260.431,2025.12.11 00:03:05,filled,Range Breakout Buy,2025.12.11 00:03:05,704.0,XAUUSDc,buy,in,5.67,4234.796,0,0.0,0.0,612.04,Range Breakout Buy,0,0,59,292,0.16809116809116809,1753.5699999999997,-1235.35,518.2200000000001,1.4194924515319545,74.57,154.74,74.57,703,59,292,351,29.72152542372881,-4.230650684931507,1.4764102564102568,0.7334696558433814,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.488888888888889
2025.12.11 02:11:40,710.0,XAUUSDc,sell,5.67 / 5.67,0.0,,,2025.12.11 02:11:40,filled,sl 4231.298,2025.12.11 02:11:40,705.0,XAUUSDc,sell,out,5.67,4231.298,0,0.0,-19.83,592.21,sl 4231.298,0,1,59,293,0.16761363636363635,1753.5699999999997,-1255.1799999999998,498.39000000000016,1.397066556191144,74.57,154.74,74.57,704,59,293,352,29.72152542372881,-4.283890784982934,1.4158806818181822,0.7341561815742895,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.511111111111111
2025.12.12 00:54:06,711.0,XAUUSDc,sell,6.46 / 6.46,0.0,4274.518,4249.777,2025.12.12 00:54:06,filled,Range Breakout Sell,2025.12.12 00:54:06,706.0,XAUUSDc,sell,in,6.46,4271.836,0,0.0,0.0,592.21,Range Breakout Sell,0,0,59,293,0.16761363636363635,1753.5699999999997,-1255.1799999999998,498.39000000000016,1.397066556191144,74.57,154.74,74.57,705,59,293,352,29.72152542372881,-4.283890784982934,1.4158806818181822,0.7348711264395343,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.511111111111111
2025.12.12 01:13:25,712.0,XAUUSDc,buy,6.46 / 6.46,0.0,,,2025.12.12 01:13:25,filled,sl 4274.518,2025.12.12 01:13:25,707.0,XAUUSDc,buy,out,6.46,4274.526,0,0.0,-17.38,574.83,sl 4274.518,0,1,59,294,0.1671388101983003,1753.5699999999997,-1272.56,481.01000000000016,1.3779861067454577,74.57,154.74,74.57,706,59,294,353,29.72152542372881,-4.3284353741496595,1.362634560906516,0.7357440899508082,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.533333333333333
2025.12.15 01:03:04,713.0,XAUUSDc,buy,2.81 / 2.81,0.0,4305.777,4360.911,2025.12.15 01:03:04,filled,Range Breakout Buy,2025.12.15 01:03:04,708.0,XAUUSDc,buy,in,2.81,4311.507,0,0.0,0.0,574.83,Range Breakout Buy,0,0,59,294,0.1671388101983003,1753.5699999999997,-1272.56,481.01000000000016,1.3779861067454577,74.57,154.74,74.57,707,59,294,353,29.72152542372881,-4.3284353741496595,1.362634560906516,0.7366334100036224,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.533333333333333
2025.12.15 16:05:32,714.0,XAUUSDc,sell,2.81 / 2.81,0.0,,,2025.12.15 16:05:32,filled,sl 4305.777,2025.12.15 16:05:32,709.0,XAUUSDc,sell,out,2.81,4305.769,0,0.0,-16.12,558.71,sl 4305.777,0,1,59,295,0.16666666666666666,1753.5699999999997,-1288.6799999999998,464.89000000000016,1.3607489834559394,74.57,163.23000000000002,74.57,708,59,295,354,29.72152542372881,-4.368406779661016,1.313248587570622,0.7376378855683926,16,43,139.12,-22.87,4.0,25.0,267.01,-163.23,1.3409090909090908,6.555555555555555
2025.12.17 00:03:15,715.0,XAUUSDc,buy,6.87 / 6.87,0.0,4307.375,4329.326,2025.12.17 00:03:15,filled,Range Breakout Buy,2025.12.17 00:03:15,710.0,XAUUSDc,buy,in,6.87,4309.767,0,0.0,0.0,558.71,Range Breakout Buy,0,0,59,295,0.16666666666666666,1753.5699999999997,-1288.6799999999998,464.89000000000016,1.3607489834559394,74.57,163.23000000000002,74.57,709,59,295,354,29.72152542372881,-4.368406779661016,1.313248587570622,0.7386504444084152,16,43,139.12,-22.87,4.0,25.0,267.01,-163.23,1.3409090909090908,6.555555555555555
2025.12.17 04:42:30,716.0,XAUUSDc,sell,6.87 / 6.87,0.0,,,2025.12.17 04:42:30,filled,tp 4329.326,2025.12.17 04:42:30,711.0,XAUUSDc,sell,out,6.87,4329.348,0,0.0,134.52,693.23,tp 4329.326,1,0,60,295,0.16901408450704225,1888.0899999999997,-1288.6799999999998,599.4100000000002,1.4651348666852904,74.57,163.23000000000002,74.57,710,60,295,355,31.46816666666666,-4.368406779661016,1.6884788732394371,0.7384704194332946,16,44,139.12,-22.87,4.0,25.0,267.01,-163.23,1.3333333333333333,6.555555555555555
2025.12.18 00:51:06,717.0,XAUUSDc,sell,6.7 / 6.7,0.0,4336.672,4308.754,2025.12.18 00:51:06,filled,Range Breakout Sell,2025.12.18 00:51:06,712.0,XAUUSDc,sell,in,6.7,4333.554,0,0.0,0.0,693.23,Range Breakout Sell,0,0,60,295,0.16901408450704225,1888.0899999999997,-1288.6799999999998,599.4100000000002,1.4651348666852904,74.57,163.23000000000002,74.57,711,60,295,355,31.46816666666666,-4.368406779661016,1.6884788732394371,0.7383757223467377,16,44,139.12,-22.87,4.0,25.0,267.01,-163.23,1.3333333333333333,6.555555555555555
2025.12.18 01:01:38,718.0,XAUUSDc,buy,6.7 / 6.7,0.0,,,2025.12.18 01:01:38,filled,sl 4336.672,2025.12.18 01:01:38,713.0,XAUUSDc,buy,out,6.7,4336.675,0,0.0,-20.91,672.32,sl 4336.672,0,1,60,296,0.16853932584269662,1888.0899999999997,-1309.59,578.5000000000002,1.4417413083484143,74.57,163.23000000000002,74.57,712,60,296,356,31.46816666666666,-4.42429054054054,1.6250000000000007,0.7385878093871742,16,44,139.12,-22.87,4.0,25.0,267.01,-163.23,1.3333333333333333,6.434782608695652
