Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Expectancy_Expectancy,rolling_GPR_GainToPainRatio,rolling_CAGR_CompoundAnnualGrowthRate,rolling_Martin_MartinRatio,rolling_Sterling_SterlingRatio,rolling_Burke_BurkeRatio,rolling_RoR_RiskOfRuin,rolling_DSR_DeflatedSharpeRatio,rolling_PainIndex_PainIndex,rolling_PainRatio_PainRatio,rolling_Lake_LakeRatio,rolling_OWLR_OutlierWinLossRatio,rolling_PI_ProfitabilityIndex
2024.09.02 00:45:02,261.0,XAUUSDc,buy,1.6 / 1.6,0.0,2503.918,2513.386,2024.09.02 00:45:02,filled,Range Breakout Buy,2024-09-02 00:45:02,256.0,XAUUSDc,buy,in,1.6,2505.095,0,0.0,0.0,56.43,Range Breakout Buy,-0.17086274509803923,0.8206257719226019,-0.5753713872041317,-1.1798664324856503,-0.7715856070861362,-0.07388610202584907,1.0,0.4876019345677196,0.46475098039215684,-1.2380208143264881,-272.0025246729398,2.059496567505721,0.8206257719226019
2024.09.02 00:49:36,262.0,XAUUSDc,sell,1.6 / 1.6,0.0,,,2024.09.02 00:49:36,filled,sl 2503.918,2024-09-02 00:49:36,257.0,XAUUSDc,sell,out,1.6,2503.916,0,0.0,-1.89,54.54,sl 2503.918,-0.177578125,0.814289799419911,-0.5964788424443856,-1.2234627771254394,-0.7998911659439262,-0.07646642357033996,1.0,0.4755544546307723,0.464711328125,-1.2835470244528713,-261.6940167179936,2.059496567505721,0.814289799419911
2024.09.03 07:21:06,263.0,XAUUSDc,buy,1.88 / 1.88,0.0,2498.966,2506.787,2024.09.03 07:21:06,filled,Range Breakout Buy,2024-09-03 07:21:06,258.0,XAUUSDc,buy,in,1.88,2500.106,0,0.0,0.0,54.54,Range Breakout Buy,-0.17688715953307393,0.814289799419911,-0.5945753035392947,-1.2198681932377813,-0.7973384786633965,-0.07609328722938938,1.0,0.47555407889990564,0.46467198443579766,-1.2795591803564936,-262.6940167179935,2.059496567505721,0.814289799419911
2024.09.03 10:07:36,264.0,XAUUSDc,sell,1.88 / 1.88,0.0,,,2024.09.03 10:07:36,filled,sl 2498.966,2024-09-03 10:07:36,259.0,XAUUSDc,sell,out,1.88,2498.952,0,0.0,-2.17,52.37,sl 2498.966,-0.18461240310077517,0.807134758665371,-0.6181889237773115,-1.268426172092161,-0.8290048595645857,-0.07896876416258382,1.0,0.4613688479041247,0.4647170542635659,-1.3302479823060323,-251.7258030652947,2.059496567505721,0.807134758665371
2024.09.05 04:03:02,265.0,XAUUSDc,sell,2.64 / 2.64,0.0,2494.897,2489.542,2024.09.05 04:03:02,filled,Range Breakout Sell,2024-09-05 04:03:02,260.0,XAUUSDc,sell,in,2.64,2494.283,0,0.0,0.0,52.37,Range Breakout Sell,-0.18389961389961387,0.807134758665371,-0.6155815046387132,-1.2631856549123135,-0.8255082535050466,-0.07849053748089369,1.0,0.4613682596982494,0.46476177606177604,-1.3245097517591253,-252.7258030652947,2.059496567505721,0.807134758665371
2024.09.05 04:06:03,266.0,XAUUSDc,buy,2.64 / 2.64,0.0,,,2024.09.05 04:06:03,filled,sl 2494.897,2024-09-05 04:06:03,261.0,XAUUSDc,buy,out,2.64,2494.935,0,0.0,-1.72,50.65,sl 2494.897,-0.18980769230769232,0.8015521955927296,-0.634091607856712,-1.3011049459883566,-0.8503307065263673,-0.08069110332418611,1.0,0.44976711424752996,0.4648723076923077,-1.3640124338755153,-244.91752786220846,2.059496567505721,0.8015521955927296
2024.09.12 01:09:05,267.0,XAUUSDc,buy,1.38 / 1.38,0.0,2512.843,2522.698,2024.09.12 01:09:05,filled,Range Breakout Buy,2024-09-12 01:09:05,262.0,XAUUSDc,buy,in,1.38,2514.304,0,0.0,0.0,50.65,Range Breakout Buy,-0.18908045977011495,0.8015521955927296,-0.6239946866117794,-1.2803245688875742,-0.8367905144317814,-0.07925010126532207,1.0,0.4497663564945941,0.46498199233716475,-1.3419760268034473,-245.91752786220846,2.059496567505721,0.8015521955927296
2024.09.12 01:59:01,268.0,XAUUSDc,sell,1.38 / 1.38,0.0,,,2024.09.12 01:59:01,filled,sl 2512.843,2024-09-12 01:59:01,263.0,XAUUSDc,sell,out,1.38,2512.825,0,0.0,-2.04,48.61,sl 2512.843,-0.19614503816793893,0.7950303126994257,-0.6455277890124207,-1.3242240493166222,-0.8656668754357258,-0.08181083498270164,1.0,0.4356973286004477,0.46516870229007634,-1.38772833562193,-237.15547771940044,2.059496567505721,0.7950303126994257
2024.09.13 00:33:02,269.0,XAUUSDc,buy,1.97 / 1.97,0.0,2558.906,2565.557,2024.09.13 00:33:02,filled,Range Breakout Buy,2024-09-13 00:33:02,264.0,XAUUSDc,buy,in,1.97,2559.839,0,0.0,0.0,48.61,Range Breakout Buy,-0.19539923954372623,0.7950303126994257,-0.6441694703861309,-1.3211579736309558,-0.8638453404668512,-0.08146609062210872,1.0,0.43569636500339626,0.46535399239543723,-1.3842568902659036,-238.1554777194004,2.059496567505721,0.7950303126994257
2024.09.13 00:49:28,270.0,XAUUSDc,sell,1.97 / 1.97,0.0,,,2024.09.13 00:49:28,filled,sl 2558.906,2024-09-13 00:49:28,265.0,XAUUSDc,sell,out,1.97,2558.906,0,0.0,-1.84,46.77,sl 2558.906,-0.20162878787878788,0.7892382008235668,-0.6632879654438582,-1.3598749816137328,-0.8894836602438758,-0.08369451951616354,1.0,0.4226372713748956,0.4656075757575758,-1.4245643756217727,-230.923163629532,2.059496567505721,0.7892382008235668
2024.09.16 00:09:07,271.0,XAUUSDc,buy,2.77 / 2.77,0.0,2580.235,2584.78,2024.09.16 00:09:07,filled,Range Breakout Buy,2024-09-16 00:09:07,266.0,XAUUSDc,buy,in,2.77,2580.86,0,0.0,0.0,46.77,Range Breakout Buy,-0.20086792452830188,0.7892382008235668,-0.6590387015002165,-1.350676497950102,-0.8837853044122523,-0.082971397711313,1.0,0.4226361188312774,0.4658592452830189,-1.4146734409013115,-231.92316362953198,2.059496567505721,0.7892382008235668
2024.09.16 01:11:59,272.0,XAUUSDc,sell,2.77 / 2.77,0.0,,,2024.09.16 01:11:59,filled,sl 2580.235,2024-09-16 01:11:59,267.0,XAUUSDc,sell,out,2.77,2580.222,0,0.0,-1.77,45.0,sl 2580.235,-0.20676691729323307,0.783745527464318,-0.6771023500649012,-1.386992017018434,-0.9080090519845799,-0.0850419369185603,1.0,0.4097511952415761,0.46617556390977444,-1.452462124754249,-225.45945454545432,2.059496567505721,0.783745527464318
2024.09.18 00:03:08,273.0,XAUUSDc,buy,1.81 / 1.81,0.0,2574.012,2580.69,2024.09.18 00:03:08,filled,Range Breakout Buy,2024-09-18 00:03:08,268.0,XAUUSDc,buy,in,1.81,2574.923,0,0.0,0.0,45.0,Range Breakout Buy,-0.20599250936329588,0.783745527464318,-0.6743495946193634,-1.3806571069009879,-0.9043175467605786,-0.08449484275723614,1.0,0.4097498569858211,0.46648951310861425,-1.445583610498769,-226.45945454545432,2.059496567505721,0.783745527464318
2024.09.18 00:05:25,274.0,XAUUSDc,sell,1.81 / 1.81,0.0,,,2024.09.18 00:05:25,filled,sl 2574.012,2024-09-18 00:05:25,269.0,XAUUSDc,sell,out,1.81,2574.01,0,0.0,-1.65,43.35,sl 2574.012,-0.21138059701492537,0.7786936479412455,-0.6909987182299122,-1.4138339920707914,-0.9266443854497952,-0.08636365661167272,1.0,0.39743812033952064,0.4668626865671642,-1.4800898382152097,-220.86354810238285,2.059496567505721,0.7786936479412455
2024.09.19 01:03:04,275.0,XAUUSDc,sell,0.35 / 0.35,0.0,2558.754,2526.021,2024.09.19 01:03:04,filled,Range Breakout Sell,2024-09-19 01:03:04,270.0,XAUUSDc,sell,in,0.35,2555.49,0,0.0,0.0,43.35,Range Breakout Sell,-0.21059479553903346,0.7786936479412455,-0.6895492640889738,-1.4099683226710915,-0.9247006357636769,-0.08596728587897558,1.0,0.3974366054596995,0.4672330855018587,-1.4758142894532469,-221.86354810238282,2.059496567505721,0.7786936479412455
2024.09.19 02:07:38,276.0,XAUUSDc,buy,0.35 / 0.35,0.0,,,2024.09.19 02:07:38,filled,sl 2558.754,2024-09-19 02:07:38,271.0,XAUUSDc,buy,out,0.35,2558.765,0,0.0,-1.15,42.2,sl 2558.754,-0.21407407407407406,0.7752109827713608,-0.7009511508811298,-1.4322304175381415,-0.9399908151818827,-0.08716276747007587,1.0,0.388629466548135,0.46764333333333336,-1.498901194388451,-218.4493079584773,2.059496567505721,0.7752109827713608
2024.09.23 00:03:17,277.0,XAUUSDc,sell,1.91 / 1.91,0.0,2620.272,2614.314,2024.09.23 00:03:17,filled,Range Breakout Sell,2024-09-23 00:03:17,272.0,XAUUSDc,sell,in,1.91,2619.843,0,0.0,0.0,42.2,Range Breakout Sell,-0.2132841328413284,0.7752109827713608,-0.6955711214888538,-1.4202035122407317,-0.9327760781666272,-0.08627121945898661,1.0,0.38862783190522454,0.4680505535055351,-1.4861025508447092,-219.4493079584773,2.059496567505721,0.7752109827713608
2024.09.23 00:28:35,278.0,XAUUSDc,buy,1.91 / 1.91,0.0,,,2024.09.23 00:28:35,filled,sl 2620.272,2024-09-23 00:28:35,273.0,XAUUSDc,buy,out,1.91,2620.28,0,0.0,-0.84,41.36,sl 2620.272,-0.21558823529411764,0.7726867465209133,-0.7038690708770348,-1.4360021720528644,-0.9439038096782014,-0.08707042108809329,1.0,0.382076286942623,0.4684856617647059,-1.5024346064843896,-217.3057639836287,2.059496567505721,0.7726867465209133
2024.09.24 00:03:02,279.0,XAUUSDc,sell,1.5 / 1.5,0.0,2626.345,2618.947,2024.09.24 00:03:02,filled,Range Breakout Sell,2024-09-24 00:03:02,274.0,XAUUSDc,sell,in,1.5,2625.484,0,0.0,0.0,41.36,Range Breakout Sell,-0.2147985347985348,0.7726867465209133,-0.70253510032805,-1.432149958920138,-0.9421149260132091,-0.0866776586048962,1.0,0.38207456997992,0.4689175824175824,-1.4982059250284745,-218.3057639836287,2.059496567505721,0.7726867465209133
2024.09.24 00:14:33,280.0,XAUUSDc,buy,1.5 / 1.5,0.0,,,2024.09.24 00:14:33,filled,sl 2626.345,2024-09-24 00:14:33,275.0,XAUUSDc,buy,out,1.5,2626.35,0,0.0,-1.3,40.06,sl 2626.345,-0.21875912408759124,0.7688124349134108,-0.7152888242793858,-1.4568388413614033,-0.9592179486112188,-0.08801085304879606,1.0,0.3718587617699247,0.469393795620438,-1.5238565804516595,-214.57107107107086,2.059496567505721,0.7688124349134108
2024.09.27 00:03:00,281.0,XAUUSDc,sell,0.87 / 0.87,0.0,2672.708,2660.396,2024.09.27 00:03:00,filled,Range Breakout Sell,2024-09-27 00:03:00,276.0,XAUUSDc,sell,in,0.87,2671.336,0,0.0,0.0,40.06,Range Breakout Sell,-0.21796363636363636,0.7688124349134108,-0.7112819714081409,-1.4473881417110288,-0.9538446713264597,-0.0872807889466406,1.0,0.3718569027648708,0.4698665454545455,-1.5137957326160598,-215.57107107107086,2.059496567505721,0.7688124349134108
2024.09.27 01:27:38,282.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2024.09.27 01:27:38,filled,sl 2672.708,2024-09-27 01:27:38,277.0,XAUUSDc,buy,out,0.87,2672.728,0,0.0,-1.21,38.85,sl 2672.708,-0.22155797101449276,0.7652410933660934,-0.7229826179425567,-1.4697384025633402,-0.9695354940895223,-0.08846785570275169,1.0,0.36217335024319786,0.4703797101449276,-1.5370191408124305,-212.30547833197036,2.059496567505721,0.7652410933660934
2024.09.30 00:03:08,283.0,XAUUSDc,buy,0.52 / 0.52,0.0,2662.981,2683.015,2024.09.30 00:03:08,filled,Range Breakout Buy,2024-09-30 00:03:08,278.0,XAUUSDc,buy,in,0.52,2665.263,0,0.0,0.0,38.85,Range Breakout Buy,-0.2207581227436823,0.7652410933660934,-0.7191098574227768,-1.4604287076456255,-0.9643420375791563,-0.08774865669239269,1.0,0.36217135759595254,0.4708891696750902,-1.5271318682461033,-213.30547833197036,2.059496567505721,0.7652410933660934
2024.09.30 00:21:35,284.0,XAUUSDc,sell,0.52 / 0.52,0.0,,,2024.09.30 00:21:35,filled,sl 2662.981,2024-09-30 00:21:35,279.0,XAUUSDc,sell,out,0.52,2662.959,0,0.0,-1.2,37.65,sl 2662.981,-0.22428057553956832,0.7617318862733109,-0.7306834480250185,-1.4823254907202403,-0.9798624755599016,-0.08890397496270384,1.0,0.3524110735790571,0.47143812949640285,-1.549903162914602,-210.2001603849236,2.059496567505721,0.7617318862733109
2024.10.02 00:03:03,285.0,XAUUSDc,sell,1 / 1,0.0,2660.652,2650.545,2024.10.02 00:03:03,filled,Range Breakout Sell,2024-10-02 00:03:03,280.0,XAUUSDc,sell,in,1.0,2659.48,0,0.0,0.0,37.65,Range Breakout Sell,-0.22347670250896054,0.7617318862733109,-0.7281085307387014,-1.475516253408381,-0.9764094551947183,-0.08833684744627587,1.0,0.3524089454114889,0.4719831541218638,-1.5426578774688795,-211.2001603849236,2.059496567505721,0.7617318862733109
2024.10.02 01:48:36,286.0,XAUUSDc,buy,1 / 1,0.0,,,2024.10.02 01:48:36,filled,sl 2660.652,2024-10-02 01:48:36,281.0,XAUUSDc,buy,out,1.0,2660.664,0,0.0,-1.18,36.47,sl 2660.652,-0.22689285714285715,0.7583124096477212,-0.7393160911513668,-1.496472452985738,-0.9914390386903136,-0.08943133444446862,1.0,0.3426563015728161,0.4725664285714286,-1.5644701918126602,-208.27734928380275,2.059496567505721,0.7583124096477212
2024.10.03 00:09:08,287.0,XAUUSDc,buy,0.59 / 0.59,0.0,2660.299,2676.877,2024.10.03 00:09:08,filled,Range Breakout Buy,2024-10-03 00:09:08,282.0,XAUUSDc,buy,in,0.59,2661.791,0,0.0,0.0,36.47,Range Breakout Buy,-0.22608540925266904,0.7583124096477212,-0.7381267985070992,-1.4923305684084434,-0.9898441712580116,-0.0890249780097184,1.0,0.34265403715730053,0.4731455516014235,-1.5600417165686367,-209.27734928380272,2.059496567505721,0.7583124096477212
2024.10.03 00:12:36,288.0,XAUUSDc,sell,0.59 / 0.59,0.0,,,2024.10.03 00:12:36,filled,sl 2660.299,2024-10-03 00:12:36,283.0,XAUUSDc,sell,out,0.59,2660.29,0,0.0,-0.89,35.58,sl 2660.299,-0.22843971631205676,0.7557535545023697,-0.7465786694489888,-1.507558281099103,-1.0011783149376274,-0.08977378921588981,1.0,0.3351577417478251,0.4737521276595744,-1.5758845730935909,-207.38606022974213,2.059496567505721,0.7557535545023697
2024.10.04 12:33:06,289.0,XAUUSDc,sell,0.05 / 0.05,0.0,2657.61,2497.212,2024.10.04 12:33:06,filled,Range Breakout Sell,2024-10-04 12:33:06,284.0,XAUUSDc,sell,in,0.05,2639.563,0,0.0,0.0,35.58,Range Breakout Sell,-0.22763250883392228,0.7557535545023697,-0.7446662434699216,-1.501861069448541,-0.9986137098966363,-0.08927637383726136,1.0,0.3351553796166463,0.47435441696113073,-1.5698520280268426,-208.38606022974213,2.059496567505721,0.7557535545023697
2024.10.04 14:52:30,290.0,XAUUSDc,buy,0.05 / 0.05,0.0,,,2024.10.04 14:52:30,filled,sl 2657.610,2024-10-04 14:52:30,285.0,XAUUSDc,buy,out,0.05,2657.625,0,0.0,-0.9,34.68,sl 2657.610,-0.22999999999999998,0.7531834498394107,-0.7530429310468465,-1.516792519706082,-1.0098470310404273,-0.09000507708364085,1.0,0.3274868517117036,0.47498415492957746,-1.5854064251016855,-206.5148499693813,2.059496567505721,0.7531834498394107
2024.10.07 00:03:02,291.0,XAUUSDc,sell,0.87 / 0.87,0.0,2650.584,2639.91,2024.10.07 00:03:02,filled,Range Breakout Sell,2024-10-07 00:03:02,286.0,XAUUSDc,sell,in,0.87,2649.394,0,0.0,0.0,34.68,Range Breakout Sell,-0.22919298245614034,0.7531834498394107,-0.7500756882534244,-1.5088819245518408,-1.0058678935945078,-0.08937845146792624,1.0,0.3274843886317057,0.4756094736842105,-1.5770831527873448,-207.51484996938132,2.059496567505721,0.7531834498394107
2024.10.07 00:11:05,292.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2024.10.07 00:11:05,filled,sl 2650.584,2024-10-07 00:11:05,287.0,XAUUSDc,buy,out,0.87,2650.591,0,0.0,-1.04,33.64,sl 2650.584,-0.232027972027972,0.7502352365538786,-0.7598362687749636,-1.5264312257398318,-1.0189570454270667,-0.09025977054047722,1.0,0.3185361861544825,0.47626678321678323,-1.5954005098632031,-205.26265822784788,2.059496567505721,0.7502352365538786
2024.10.10 00:03:04,293.0,XAUUSDc,sell,0.54 / 0.54,0.0,2608.757,2592.143,2024.10.10 00:03:04,filled,Range Breakout Sell,2024-10-10 00:03:04,288.0,XAUUSDc,sell,in,0.54,2606.799,0,0.0,0.0,33.64,Range Breakout Sell,-0.23121951219512196,0.7502352365538786,-0.7561703477806686,-1.5170142148957777,-1.0140409652416102,-0.08954651776528214,1.0,0.318533598814317,0.47691951219512196,-1.585530322087759,-206.26265822784788,2.059496567505721,0.7502352365538786
2024.10.10 00:29:27,294.0,XAUUSDc,buy,0.54 / 0.54,0.0,,,2024.10.10 00:29:27,filled,sl 2608.757,2024-10-10 00:29:27,289.0,XAUUSDc,buy,out,0.54,2608.765,0,0.0,-1.06,32.58,sl 2608.757,-0.23409722222222223,0.7472539831302718,-0.7660543267006313,-1.5346349826199617,-1.0272955970237783,-0.09042923357138953,1.0,0.3092949110094859,0.47760451388888886,-1.6039511864388454,-204.01972708395112,2.059496567505721,0.7472539831302718
2024.10.14 00:03:06,295.0,XAUUSDc,sell,0.51 / 0.51,0.0,2648.131,2630.968,2024.10.14 00:03:06,filled,Range Breakout Sell,2024-10-14 00:03:06,290.0,XAUUSDc,sell,in,0.51,2646.246,0,0.0,0.0,32.58,Range Breakout Sell,-0.23328719723183391,0.7472539831302718,-0.7612741168053243,-1.5228888219917045,-1.0208852310652063,-0.08958169541127674,1.0,0.3092921929780742,0.4782847750865052,-1.5916754127656187,-205.01972708395112,2.059496567505721,0.7472539831302718
2024.10.14 00:31:37,296.0,XAUUSDc,buy,0.51 / 0.51,0.0,,,2024.10.14 00:31:37,filled,sl 2648.131,2024-10-14 00:31:37,291.0,XAUUSDc,buy,out,0.51,2648.158,0,0.0,-0.98,31.6,sl 2648.131,-0.2358620689655172,0.7445187315579128,-0.7703841569757827,-1.53880051526324,-1.0331019940670279,-0.09036147763622188,1.0,0.3006261764776482,0.47899413793103446,-1.608337338539,-203.08230994152024,2.059496567505721,0.7445187315579128
2024.10.16 00:03:03,297.0,XAUUSDc,sell,0.94 / 0.94,0.0,2660.498,2651.453,2024.10.16 00:03:03,filled,Range Breakout Sell,2024-10-16 00:03:03,292.0,XAUUSDc,sell,in,0.94,2659.511,0,0.0,0.0,31.6,Range Breakout Sell,-0.23505154639175255,0.7445187315579128,-0.7680491527626918,-1.5318571031561876,-1.0299707023772187,-0.08979905372437977,1.0,0.30062333695201704,0.47969862542955327,-1.601107678961829,-204.08230994152024,2.059496567505721,0.7445187315579128
2024.10.16 00:21:36,298.0,XAUUSDc,buy,0.94 / 0.94,0.0,,,2024.10.16 00:21:36,filled,sl 2660.498,2024-10-16 00:21:36,293.0,XAUUSDc,buy,out,0.94,2660.52,0,0.0,-0.95,30.65,sl 2660.498,-0.2375,0.7418862587464642,-0.7768431418836044,-1.5469795036113336,-1.041763634013148,-0.09053012789578556,1.0,0.29211614689293874,0.4804308219178082,-1.616971906137417,-202.28666186012956,2.059496567505721,0.7418862587464642
2024.10.21 00:36:04,299.0,XAUUSDc,buy,0.95 / 0.95,0.0,2724.248,2732.951,2024.10.21 00:36:04,filled,Range Breakout Buy,2024-10-21 00:36:04,294.0,XAUUSDc,buy,in,0.95,2725.35,0,0.0,0.0,30.65,Range Breakout Buy,-0.23668941979522182,0.7418862587464642,-0.7710455098394671,-1.5330627673041908,-1.0339888827135137,-0.089562483165474,1.0,0.29211318764734373,0.4811580204778157,-1.6024787637827955,-203.28666186012956,2.059496567505721,0.7418862587464642
2024.10.21 00:38:38,300.0,XAUUSDc,sell,0.95 / 0.95,0.0,,,2024.10.21 00:38:38,filled,sl 2724.248,2024-10-21 00:38:38,295.0,XAUUSDc,sell,out,0.95,2724.243,0,0.0,-1.05,29.6,sl 2724.248,-0.23945578231292514,0.7389982575167761,-0.780780010136812,-1.5498912052067824,-1.0470430603953493,-0.09039149070437788,1.0,0.28261836772474463,0.48191598639455785,-1.6201579366108971,-201.2546874999998,2.059496567505721,0.7389982575167761
2024.10.22 00:06:06,301.0,XAUUSDc,buy,0.93 / 0.93,0.0,2721.863,2730.431,2024.10.22 00:06:06,filled,Range Breakout Buy,2024-10-22 00:06:06,296.0,XAUUSDc,buy,in,0.93,2723.133,0,0.0,0.0,29.6,Range Breakout Buy,-0.23864406779661015,0.7389982575167761,-0.7796709790551275,-1.5451959852838864,-1.0455558254728814,-0.08996478845915105,1.0,0.2826152685422839,0.48266881355932206,-1.615333241245972,-202.25468749999976,2.059496567505721,0.7389982575167761
2024.10.22 02:08:40,302.0,XAUUSDc,sell,0.93 / 0.93,0.0,,,2024.10.22 02:08:40,filled,tp 2730.431,2024-10-22 02:08:40,297.0,XAUUSDc,sell,out,0.93,2730.445,0,0.0,6.8,36.4,tp 2730.431,-0.21486486486486484,0.7642086530975419,-0.7150166548958481,-1.415653184823099,-0.9588529635186378,-0.08228317000792643,1.0,0.3533227813347378,0.48318682432432436,-1.4797933612856857,-224.879402515723,2.059496567505721,0.7642086530975419
2024.10.23 00:30:03,303.0,XAUUSDc,sell,1.1 / 1.1,0.0,2746.068,2737.14,2024.10.23 00:30:03,filled,Range Breakout Sell,2024-10-23 00:30:03,298.0,XAUUSDc,sell,in,1.1,2745.166,0,0.0,0.0,36.4,Range Breakout Sell,-0.21414141414141413,0.7642086530975419,-0.7138846735531625,-1.4120206034552267,-0.9573349517945053,-0.08193374560354524,1.0,0.35332091938294896,0.4837013468013468,-1.4758790279869753,-225.879402515723,2.059496567505721,0.7642086530975419
2024.10.23 00:31:35,304.0,XAUUSDc,buy,1.1 / 1.1,0.0,,,2024.10.23 00:31:35,filled,sl 2746.068,2024-10-23 00:31:35,299.0,XAUUSDc,buy,out,1.1,2746.07,0,0.0,-0.99,35.41,sl 2746.068,-0.21674496644295302,0.7614140070921985,-0.7234875257147053,-1.4294990935766831,-0.970212586448579,-0.08280865909996829,1.0,0.3450179107774841,0.48424563758389266,-1.4940506832947265,-223.41724725189633,2.059496567505721,0.7614140070921985
2024.10.25 14:15:08,305.0,XAUUSDc,buy,0.42 / 0.42,0.0,2735.133,2757.66,2024.10.25 14:15:08,filled,Range Breakout Buy,2024-10-25 14:15:08,300.0,XAUUSDc,buy,in,0.42,2738.06,0,0.0,0.0,35.41,Range Breakout Buy,-0.21602006688963213,0.7614140070921985,-0.7203979571865311,-1.4219005160270601,-0.9660694075184809,-0.0822306300188951,1.0,0.3450159494219362,0.48478628762541803,-1.4860114148755879,-224.41724725189633,2.059496567505721,0.7614140070921985
2024.10.25 14:18:41,306.0,XAUUSDc,sell,0.42 / 0.42,0.0,,,2024.10.25 14:18:41,filled,sl 2735.133,2024-10-25 14:18:41,301.0,XAUUSDc,sell,out,0.42,2735.118,0,0.0,-1.24,34.17,sl 2735.133,-0.21943333333333334,0.757942344462421,-0.7323656724527811,-1.443866716012209,-0.9821183752886967,-0.08336168371635898,1.0,0.33450202577389254,0.48536466666666667,-1.5088977891251136,-221.19003493847768,2.059496567505721,0.757942344462421
2024.10.28 06:12:04,307.0,XAUUSDc,buy,0.71 / 0.71,0.0,2738.985,2751.936,2024.10.28 06:12:04,filled,Range Breakout Buy,2024-10-28 06:12:04,302.0,XAUUSDc,buy,in,0.71,2740.602,0,0.0,0.0,34.17,Range Breakout Buy,-0.21870431893687708,0.757942344462421,-0.7292191539983984,-1.4360316501796422,-0.9778988252627042,-0.08277148826835458,1.0,0.3344999305317172,0.48593920265780727,-1.5006386601656958,-222.19003493847768,2.059496567505721,0.757942344462421
2024.10.28 07:24:05,308.0,XAUUSDc,sell,0.71 / 0.71,0.0,,,2024.10.28 07:24:05,filled,sl 2738.985,2024-10-28 07:24:05,303.0,XAUUSDc,sell,out,0.71,2738.982,0,0.0,-1.15,33.02,sl 2738.985,-0.22178807947019868,0.7547508329976932,-0.7402074497300382,-1.455888446132591,-0.9926343700282128,-0.08377696595787644,1.0,0.3245696017339367,0.4865480132450331,-1.5213451284966162,-219.37518662287226,2.059496567505721,0.7547508329976932
2024.10.29 00:03:14,309.0,XAUUSDc,buy,1.27 / 1.27,0.0,2743.799,2750.792,2024.10.29 00:03:14,filled,Range Breakout Buy,2024-10-29 00:03:14,304.0,XAUUSDc,buy,in,1.27,2744.669,0,0.0,0.0,33.02,Range Breakout Buy,-0.22105610561056108,0.7547508329976932,-0.7393988894237369,-1.4525361043971365,-0.9915500729834209,-0.08344601888593356,1.0,0.32456738006555885,0.48715280528052807,-1.5177966367204891,-220.37518662287223,2.059496567505721,0.7547508329976932
2024.10.29 00:21:50,310.0,XAUUSDc,sell,1.27 / 1.27,0.0,,,2024.10.29 00:21:50,filled,sl 2743.799,2024-10-29 00:21:50,305.0,XAUUSDc,sell,out,1.27,2743.788,0,0.0,-1.12,31.9,sl 2743.799,-0.22401315789473683,0.7516683076249863,-0.7500723715113093,-1.471593731897357,-1.005863445770832,-0.08440168899063771,1.0,0.3147386563783374,0.48779046052631575,-1.5376938095550226,-217.7508076358294,2.059496567505721,0.7516683076249863
